名称,osc prog 2.5v lvds low 25ppm,型号,591sb-ddg,分类,可编程振荡器,生产厂家,silabs,厂商地域,美国,质量等级,工业级,温度范围,-40～85℃,	工作电压,2.5V	,	output,lvds	,	type,xo (standard)	,	function,enable/disable	,	mounting type,surface mount	,	current - supply (max),100ma	,	programmable type,programmed by digi-key (enter your frequency in web order notes)	,	frequency stability (total),±50ppm,封装形式,smd(6),封装尺寸,"dfn,lcc",频率稳定度,±25ppm
名称,osc prog 2.5v lvds high 20ppm,型号,590fc-ddg,分类,可编程振荡器,生产厂家,silabs,厂商地域,美国,质量等级,工业级,温度范围,-40～85℃,	工作电压,2.5V	,	output,lvds	,	type,xo (standard)	,	function,enable/disable	,	mounting type,surface mount	,	current - supply (max),100ma	,	programmable type,programmed by digi-key (enter your frequency in web order notes)	,	frequency stability (total),±30ppm,封装形式,smd(6),封装尺寸,"dfn,lcc",频率稳定度,±20ppm
名称,osc prog 2.5v cml high 20ppm,型号,590hc-ddg,分类,可编程振荡器,生产厂家,silabs,厂商地域,美国,质量等级,工业级,温度范围,-40～85℃,	工作电压,2.5V	,	output,cml	,	type,xo (standard)	,	function,enable/disable	,	mounting type,surface mount	,	current - supply (max),110ma	,	programmable type,programmed by digi-key (enter your frequency in web order notes)	,	frequency stability (total),±30ppm,封装形式,smd(6),封装尺寸,"dfn,lcc",频率稳定度,±20ppm
名称,osc prog 1.8v cml low 20ppm,型号,591wc-ddg,分类,可编程振荡器,生产厂家,silabs,厂商地域,美国,质量等级,工业级,温度范围,-40～85℃,	工作电压,1.8V	,	output,cml	,	type,xo (standard)	,	function,enable/disable	,	mounting type,surface mount	,	current - supply (max),110ma	,	programmable type,programmed by digi-key (enter your frequency in web order notes)	,	frequency stability (total),±30ppm,封装形式,smd(6),封装尺寸,"dfn,lcc",频率稳定度,±20ppm
名称,osc prog 2.5v cml high 7ppm,型号,591hd-ddg,分类,可编程振荡器,生产厂家,silabs,厂商地域,美国,质量等级,工业级,温度范围,-40～85℃,	工作电压,2.5V	,	output,cml	,	type,xo (standard)	,	function,enable/disable	,	mounting type,surface mount	,	current - supply (max),110ma	,	programmable type,programmed by digi-key (enter your frequency in web order notes)	,	frequency stability (total),±20ppm,封装形式,smd(6),封装尺寸,"dfn,lcc",频率稳定度,±7ppm
名称,osc mems prog 1.8v smd,型号,sit3807ac-2-18eb,分类,可编程振荡器,生产厂家,sitime,厂商地域,美国,封装形式,smd(4),温度范围,-20～70℃,	工作电压,1.8V	,	output,lvcmos; lvttl	,	type,mems (silicon)	,	function,enable/disable	,	mounting type,surface mount	,	current - supply (max),31ma	,	programmable type,programmed by digi-key (enter your frequency in web order notes)	,	size / dimension,0.126 l x 0.098 w (3.20mm x 2.50mm)	,	available frequency range,1.544mhz ~ 49.152mhz,封装尺寸,"dfn,lcc",频率稳定度,±25ppm; ±50ppm
名称,osc mems prog 1.8v smd,型号,sit3807ac-2-18em,分类,可编程振荡器,生产厂家,sitime,厂商地域,美国,封装形式,smd(4),温度范围,-20～70℃,	工作电压,1.8V	,	output,lvcmos; lvttl	,	type,mems (silicon)	,	function,enable/disable	,	mounting type,surface mount	,	current - supply (max),31ma	,	programmable type,programmed by digi-key (enter your frequency in web order notes)	,	size / dimension,0.126 l x 0.098 w (3.20mm x 2.50mm)	,	available frequency range,1.544mhz ~ 49.152mhz,封装尺寸,"dfn,lcc",频率稳定度,±25ppm; ±50ppm
名称,osc mems prog 1.8v smd,型号,sit3807ac-2-18nb,分类,可编程振荡器,生产厂家,sitime,厂商地域,美国,封装形式,smd(4),温度范围,-20～70℃,	工作电压,1.8V	,	output,lvcmos; lvttl	,	type,mems (silicon)	,	mounting type,surface mount	,	current - supply (max),31ma	,	programmable type,programmed by digi-key (enter your frequency in web order notes)	,	size / dimension,0.126 l x 0.098 w (3.20mm x 2.50mm)	,	height,0.031 (0.80mm)	,	available frequency range,1.544mhz ~ 49.152mhz,封装尺寸,"dfn,lcc",频率稳定度,±25ppm; ±50ppm
名称,osc mems prog 1.8v smd,型号,sit3807ac-2-18ne,分类,可编程振荡器,生产厂家,sitime,厂商地域,美国,温度范围,-20～70℃,	工作电压,1.8V	,	output,lvcmos; lvttl	,	type,mems (silicon)	,	mounting type,surface mount	,	current - supply (max),31ma	,	programmable type,programmed by digi-key (enter your frequency in web order notes)	,	size / dimension,0.126 l x 0.098 w (3.20mm x 2.50mm)	,	height,0.031 (0.80mm)	,	available frequency range,1.544mhz ~ 49.152mhz,封装形式,smd(4),频率稳定度,±25ppm; ±50ppm,封装尺寸,"dfn,lcc"
名称,osc mems prog 1.8v smd,型号,sit3807ac-2-18sg,分类,可编程振荡器,生产厂家,sitime,厂商地域,美国,封装形式,smd(4),温度范围,-20～70℃,	工作电压,1.8V	,	output,lvcmos; lvttl	,	type,mems (silicon)	,	function,standby	,	mounting type,surface mount	,	current - supply (max),31ma	,	programmable type,programmed by digi-key (enter your frequency in web order notes)	,	size / dimension,0.126 l x 0.098 w (3.20mm x 2.50mm)	,	available frequency range,1.544mhz ~ 49.152mhz,封装尺寸,"dfn,lcc",频率稳定度,±25ppm; ±50ppm
名称,osc mems prog 1.8v smd,型号,sit3807ac-2-18sm,分类,可编程振荡器,生产厂家,sitime,厂商地域,美国,封装形式,smd(4),温度范围,-20～70℃,	工作电压,1.8V	,	output,lvcmos; lvttl	,	type,mems (silicon)	,	function,standby	,	mounting type,surface mount	,	current - supply (max),31ma	,	programmable type,programmed by digi-key (enter your frequency in web order notes)	,	size / dimension,0.126 l x 0.098 w (3.20mm x 2.50mm)	,	available frequency range,1.544mhz ~ 49.152mhz,封装尺寸,"dfn,lcc",频率稳定度,±25ppm; ±50ppm
名称,osc prog lvcmos 3v stby 20ppm,型号,sit8008air8-30s,分类,可编程振荡器,生产厂家,sitime,厂商地域,美国,质量等级,工业级,封装形式,smd(4),温度范围,-40～85℃,output,hcmos。 lvcmos	,	type,mems (silicon)	,	function,standby	,	series,sit8008	,	mounting type,surface mount	,	voltage - supply,3v	,	current - supply (max),4.5ma	,	programmable type,programmed by digi-key (enter your frequency in web order notes)	,	size / dimension,0.276 l x 0.197 w (7.00mm x 5.00mm)	,	part status,active
名称,osc prog lvcmos 2.5v stby smd,型号,sit8008ait3-25s,分类,可编程振荡器,生产厂家,sitime,厂商地域,美国,质量等级,工业级,封装形式,smd(4),温度范围,-40～85℃,output,hcmos。 lvcmos	,	type,mems (silicon)	,	function,standby	,	series,sit8008	,	mounting type,surface mount	,	voltage - supply,2.5v	,	current - supply (max),4.5ma	,	programmable type,programmed by digi-key (enter your frequency in web order notes)	,	size / dimension,0.197 l x 0.126 w (5.00mm x 3.20mm)	,	part status,active
名称,osc prog lvcmos 2.8v stby smd,型号,sit8008ait8-28s,分类,可编程振荡器,生产厂家,sitime,厂商地域,美国,质量等级,工业级,封装形式,smd(4),温度范围,-40～85℃,output,hcmos。 lvcmos	,	type,mems (silicon)	,	function,standby	,	series,sit8008	,	mounting type,surface mount	,	voltage - supply,2.8v	,	current - supply (max),4.5ma	,	programmable type,programmed by digi-key (enter your frequency in web order notes)	,	size / dimension,0.276 l x 0.197 w (7.00mm x 5.00mm)	,	part status,active
名称,osc prog lvcmos 1.8v en/ds 20ppm,型号,sit8008aiu3-18e,分类,可编程振荡器,生产厂家,sitime,厂商地域,美国,质量等级,工业级,封装形式,smd(4),温度范围,-40～85℃,output,hcmos。 lvcmos	,	type,mems (silicon)	,	function,enable/disable	,	series,sit8008	,	mounting type,surface mount	,	voltage - supply,1.8v	,	current - supply (max),3.9ma	,	programmable type,programmed by digi-key (enter your frequency in web order notes)	,	size / dimension,0.197 l x 0.126 w (5.00mm x 3.20mm)	,	part status,active
名称,osc prog lvcmos 2.25-3.63v en/ds,型号,sit8008aiu3-xxe,分类,可编程振荡器,生产厂家,sitime,厂商地域,美国,质量等级,工业级,封装形式,smd(4),温度范围,-40～85℃,output,hcmos。 lvcmos	,	type,mems (silicon)	,	function,enable/disable	,	series,sit8008	,	mounting type,surface mount	,	voltage - supply,2.25 v ~ 3.63 v	,	current - supply (max),4.5ma	,	programmable type,programmed by digi-key (enter your frequency in web order notes)	,	size / dimension,0.197 l x 0.126 w (5.00mm x 3.20mm)	,	part status,active
名称,osc prog lvcmos 2.8v en/ds 20ppm,型号,sit8008aiu8-28e,分类,可编程振荡器,生产厂家,sitime,厂商地域,美国,质量等级,工业级,封装形式,smd(4),温度范围,-40～85℃,output,hcmos。 lvcmos	,	type,mems (silicon)	,	function,enable/disable	,	series,sit8008	,	mounting type,surface mount	,	voltage - supply,2.8v	,	current - supply (max),4.5ma	,	programmable type,programmed by digi-key (enter your frequency in web order notes)	,	size / dimension,0.276 l x 0.197 w (7.00mm x 5.00mm)	,	part status,active
名称,osc prog lvcmos 2.8v stby smd,型号,sit8008aiu8-28s,分类,可编程振荡器,生产厂家,sitime,厂商地域,美国,质量等级,工业级,封装形式,smd(4),温度范围,-40～85℃,output,hcmos。 lvcmos	,	type,mems (silicon)	,	function,standby	,	series,sit8008	,	mounting type,surface mount	,	voltage - supply,2.8v	,	current - supply (max),4.5ma	,	programmable type,programmed by digi-key (enter your frequency in web order notes)	,	size / dimension,0.276 l x 0.197 w (7.00mm x 5.00mm)	,	part status,active
名称,osc prog lvcmos 3.3v en/ds 20ppm,型号,sit8008aiu8-33e,分类,可编程振荡器,生产厂家,sitime,厂商地域,美国,质量等级,工业级,封装形式,smd(4),温度范围,-40～85℃,output,hcmos。 lvcmos	,	type,mems (silicon)	,	function,enable/disable	,	series,sit8008	,	mounting type,surface mount	,	voltage - supply,3.3v	,	current - supply (max),4.5ma	,	programmable type,programmed by digi-key (enter your frequency in web order notes)	,	size / dimension,0.276 l x 0.197 w (7.00mm x 5.00mm)	,	part status,active
名称,osc prog lvcmos 3v en/ds 20ppm,型号,sit8008bca3-30e,分类,可编程振荡器,生产厂家,sitime,厂商地域,美国,封装形式,smd(4),温度范围,-20～70℃,output,lvcmos	,	type,mems (silicon)	,	function,enable/disable	,	series,sit8008b	,	mounting type,surface mount	,	voltage - supply,3v	,	current - supply (max),4.5ma	,	programmable type,programmed by digi-key (enter your frequency in web order notes)	,	size / dimension,0.197 l x 0.126 w (5.00mm x 3.20mm)	,	height,0.031 (0.79mm)	,	part status,active
名称,osc prog lvcmos 1.8v stby 20ppm,型号,sit8008bca8-18s,分类,可编程振荡器,生产厂家,sitime,厂商地域,美国,封装形式,smd(4),温度范围,-20～70℃,output,lvcmos	,	type,mems (silicon)	,	function,standby	,	series,sit8008b	,	mounting type,surface mount	,	voltage - supply,1.8v	,	current - supply (max),4.1ma	,	programmable type,programmed by digi-key (enter your frequency in web order notes)	,	size / dimension,0.276 l x 0.197 w (7.00mm x 5.00mm)	,	height,0.039 (1.00mm)	,	part status,active
名称,osc prog lvcmos 2.8v en/ds 20ppm,型号,sit8008bct3-28e,分类,可编程振荡器,生产厂家,sitime,厂商地域,美国,封装形式,smd(4),温度范围,-20～70℃,output,lvcmos	,	type,mems (silicon)	,	function,enable/disable	,	series,sit8008b	,	mounting type,surface mount	,	voltage - supply,2.8v	,	current - supply (max),4.5ma	,	programmable type,programmed by digi-key (enter your frequency in web order notes)	,	size / dimension,0.197 l x 0.126 w (5.00mm x 3.20mm)	,	height,0.031 (0.79mm)	,	part status,active
名称,osc prog lvcmos 2.25v-3.63v,型号,sit8008bct3-xxs,分类,可编程振荡器,生产厂家,sitime,厂商地域,美国,封装形式,smd(4),温度范围,-20～70℃,output,lvcmos	,	type,mems (silicon)	,	function,standby	,	series,sit8008b	,	mounting type,surface mount	,	voltage - supply,2.5 v ~ 3.3 v	,	current - supply (max),4.5ma	,	programmable type,programmed by digi-key (enter your frequency in web order notes)	,	size / dimension,0.197 l x 0.126 w (5.00mm x 3.20mm)	,	height,0.031 (0.79mm)	,	part status,active
名称,osc prog lvcmos 2.8v stby smd,型号,sit8008bcu3-28s,分类,可编程振荡器,生产厂家,sitime,厂商地域,美国,封装形式,smd(4),温度范围,-20～70℃,output,lvcmos	,	type,mems (silicon)	,	function,standby	,	series,sit8008b	,	mounting type,surface mount	,	voltage - supply,2.8v	,	current - supply (max),4.5ma	,	programmable type,programmed by digi-key (enter your frequency in web order notes)	,	size / dimension,0.197 l x 0.126 w (5.00mm x 3.20mm)	,	height,0.031 (0.79mm)	,	part status,active
名称,osc prog lvcmos 3.3v en/ds 20ppm,型号,sit8008bce3-33e,分类,可编程振荡器,生产厂家,sitime,厂商地域,美国,封装形式,smd(4),温度范围,-20～70℃,output,lvcmos	,	type,mems (silicon)	,	function,enable/disable	,	series,sit8008b	,	mounting type,surface mount	,	voltage - supply,3.3v	,	current - supply (max),4.5ma	,	programmable type,programmed by digi-key (enter your frequency in web order notes)	,	size / dimension,0.197 l x 0.126 w (5.00mm x 3.20mm)	,	height,0.031 (0.79mm)	,	part status,active
名称,osc prog lvcmos 2.25-3.63v en/ds,型号,sit8008bce3-xxe,分类,可编程振荡器,生产厂家,sitime,厂商地域,美国,封装形式,smd(4),温度范围,-20～70℃,output,lvcmos	,	type,mems (silicon)	,	function,enable/disable	,	series,sit8008b	,	mounting type,surface mount	,	voltage - supply,2.5 v ~ 3.3 v	,	current - supply (max),4.5ma	,	programmable type,programmed by digi-key (enter your frequency in web order notes)	,	size / dimension,0.197 l x 0.126 w (5.00mm x 3.20mm)	,	height,0.031 (0.79mm)	,	part status,active
名称,osc prog lvcmos 2.5v stby smd,型号,sit8008bcu8-25s,分类,可编程振荡器,生产厂家,sitime,厂商地域,美国,封装形式,smd(4),温度范围,-20～70℃,output,lvcmos	,	type,mems (silicon)	,	function,standby	,	series,sit8008b	,	mounting type,surface mount	,	voltage - supply,2.5v	,	current - supply (max),4.2ma	,	programmable type,programmed by digi-key (enter your frequency in web order notes)	,	size / dimension,0.276 l x 0.197 w (7.00mm x 5.00mm)	,	height,0.039 (1.00mm)	,	part status,active
名称,osc prog lvcmos 2.8v en/ds 20ppm,型号,sit8008bcu8-28e,分类,可编程振荡器,生产厂家,sitime,厂商地域,美国,封装形式,smd(4),温度范围,-20～70℃,output,lvcmos	,	type,mems (silicon)	,	function,enable/disable	,	series,sit8008b	,	mounting type,surface mount	,	voltage - supply,2.8v	,	current - supply (max),4.5ma	,	programmable type,programmed by digi-key (enter your frequency in web order notes)	,	size / dimension,0.276 l x 0.197 w (7.00mm x 5.00mm)	,	height,0.039 (1.00mm)	,	part status,active
名称,osc prog lvcmos 3v stby 20ppm,型号,sit8008bce8-30s,分类,可编程振荡器,生产厂家,sitime,厂商地域,美国,封装形式,smd(4),温度范围,-20～70℃,output,lvcmos	,	type,mems (silicon)	,	function,standby	,	series,sit8008b	,	mounting type,surface mount	,	voltage - supply,3v	,	current - supply (max),4.5ma	,	programmable type,programmed by digi-key (enter your frequency in web order notes)	,	size / dimension,0.276 l x 0.197 w (7.00mm x 5.00mm)	,	height,0.039 (1.00mm)	,	part status,active
名称,osc prog lvcmos 2.25-3.63v en/ds,型号,sit8008bib3-xxe,分类,可编程振荡器,生产厂家,sitime,厂商地域,美国,质量等级,工业级,温度范围,-40～85℃,output,lvcmos	,	type,mems (silicon)	,	function,enable/disable	,	series,sit8008b	,	mounting type,surface mount	,	voltage - supply,2.5 v ~ 3.3 v	,	current - supply (max),4.5ma	,	programmable type,programmed by digi-key (enter your frequency in web order notes)	,	size / dimension,0.197 l x 0.126 w (5.00mm x 3.20mm)	,	part status,active,封装形式,smd(4)
名称,osc prog lvcmos 3v stby 20ppm,型号,sit8008bib8-30s,分类,可编程振荡器,生产厂家,sitime,厂商地域,美国,质量等级,工业级,封装形式,smd(4),温度范围,-40～85℃,output,lvcmos	,	type,mems (silicon)	,	function,standby	,	series,sit8008b	,	mounting type,surface mount	,	voltage - supply,3v	,	current - supply (max),4.5ma	,	programmable type,programmed by digi-key (enter your frequency in web order notes)	,	size / dimension,0.276 l x 0.197 w (7.00mm x 5.00mm)	,	part status,active
名称,osc prog lvcmos 1.8v en/ds 20ppm,型号,sit8008bie3-18e,分类,可编程振荡器,生产厂家,sitime,厂商地域,美国,质量等级,工业级,封装形式,smd(4),温度范围,-40～85℃,output,lvcmos	,	type,mems (silicon)	,	function,enable/disable	,	series,sit8008b	,	mounting type,surface mount	,	voltage - supply,1.8v	,	current - supply (max),4.1ma	,	programmable type,programmed by digi-key (enter your frequency in web order notes)	,	size / dimension,0.197 l x 0.126 w (5.00mm x 3.20mm)	,	part status,active
名称,osc prog lvcmos 1.8v stby smd,型号,sit8008bie8-18s,分类,可编程振荡器,生产厂家,sitime,厂商地域,美国,质量等级,工业级,封装形式,smd(4),温度范围,-40～85℃,output,lvcmos	,	type,mems (silicon)	,	function,standby	,	series,sit8008b	,	mounting type,surface mount	,	voltage - supply,1.8v	,	current - supply (max),4.1ma	,	programmable type,programmed by digi-key (enter your frequency in web order notes)	,	size / dimension,0.276 l x 0.197 w (7.00mm x 5.00mm)	,	part status,active
名称,osc prog lvcmos 2.5v en/ds 20ppm,型号,sit8008bie8-25e,分类,可编程振荡器,生产厂家,sitime,厂商地域,美国,质量等级,工业级,封装形式,smd(4),温度范围,-40～85℃,output,lvcmos	,	type,mems (silicon)	,	function,enable/disable	,	series,sit8008b	,	mounting type,surface mount	,	voltage - supply,2.5v	,	current - supply (max),4.2ma	,	programmable type,programmed by digi-key (enter your frequency in web order notes)	,	size / dimension,0.276 l x 0.197 w (7.00mm x 5.00mm)	,	part status,active
名称,osc prog lvcmos 1.8v 2.5v-3.3v,型号,sit8008bi-11-xxx-000.fp0000e,分类,可编程振荡器,生产厂家,sitime,厂商地域,美国,质量等级,工业级,封装形式,smd(4),温度范围,-40～85℃,output,lvcmos	,	type,mems (silicon)	,	function,enable/disable	,	series,sit8008b	,	mounting type,surface mount	,	voltage - supply,1.8v。 2.5 v ~ 3.3 v	,	current - supply (max),4.5ma	,	programmable type,blank (user must program)	,	size / dimension,0.098 l x 0.079 w (2.50mm x 2.00mm)	,	part status,active
名称,osc pgm 1mhz - 80mhz smd,型号,sit3808ai-g2-xxxx-000.fp0000,分类,可编程振荡器,生产厂家,sitime,厂商地域,美国,封装形式,smd(4),output,lvcmos	,	type,mems vcxo	,	function,enable/disable。 standby	,	series,sit3808	,	mounting type,surface mount	,	voltage - supply,1.8v。 2.5 v ~ 3.3 v	,	current - supply (max),33ma	,	programmable type,blank (user must program)	,	size / dimension,0.106 l x 0.094 w (2.70mm x 2.40mm)	,	height,0.031 (0.79mm)	,	available frequency range,1mhz ~ 80mhz	,	part status,discontinued at digi-key
名称,osc pgm 1mhz - 220mhz smd,型号,sit9121ai-2b1-xxx000.fp0000,分类,可编程振荡器,生产厂家,sitime,厂商地域,美国,封装形式,smd(6),output,lvds	,	type,mems (silicon)	,	function,enable/disable。 standby	,	series,sit9121	,	mounting type,surface mount	,	voltage - supply,2.5v。 3.3v	,	current - supply (max),55ma	,	programmable type,blank (user must program)	,	size / dimension,0.126 l x 0.098 w (3.20mm x 2.50mm)	,	height,0.031 (0.79mm)	,	available frequency range,1mhz ~ 220mhz	,	part status,discontinued at digi-key
名称,osc pgm 220mhz - 625mhz smd,型号,sit9122ai-2b1-xxx000.fp0000,分类,可编程振荡器,生产厂家,sitime,厂商地域,美国,封装形式,smd(6),output,lvds	,	type,mems (silicon)	,	function,enable/disable。 standby	,	series,sit9122	,	mounting type,surface mount	,	voltage - supply,2.5v。 3.3v	,	current - supply (max),55ma	,	programmable type,blank (user must program)	,	size / dimension,0.126 l x 0.098 w (3.20mm x 2.50mm)	,	height,0.031 (0.79mm)	,	available frequency range,220mhz ~ 625mhz	,	part status,discontinued at digi-key
